,HumanEval_ID,Name,FunctionCall,Predicted,Actual,Matched,Distance
771,HumanEval/119,match_parens,"([')())', '(()()('],)","[30, 31, 32, 19, 20, 21, 22, 24, 25, 26, 21, 22, 23, 21, 22, 24, 25, 26, 21, 22, 23, 21, 22, 24, 25, 26, 27, 19, 20, 21, 22, 24, 25, 26, 21, 22, 23, 21, 22, 24, 25, 26, 21, 22, 23, 21, 22, 23, 21, 22, 24, 25, 26, 28, 32]","[19, 30, 31, 32, 20, 21, 22, 25, 26, 27, 20, 21, 22, 23, 26, 21, 22, 23, 26, 21, 22, 25, 26, 21, 22, 23, 26, 21, 22, 25, 26, 21, 22, 23, 26, 21, 22, 25, 26, 21, 22, 23, 26, 21, 22, 25, 26, 21, 22, 25, 26, 21, 28]",False,0.1345707656612529
772,HumanEval/119,match_parens,"(['(()(())', '())())'],)","[30, 31, 32, 19, 20, 21, 22, 23, 21, 22, 23, 21, 22, 23, 21, 22, 23, 21, 24, 25, 21, 24, 25, 21, 24, 25, 21, 24, 25, 21, 26, 27, 19, 20, 21, 24, 25, 21, 24, 25, 21, 24, 25, 21, 24, 25, 21, 22, 23, 21, 22, 23, 21, 26, 27, 32]","[19, 30, 31, 32, 20, 21, 22, 23, 26, 21, 22, 23, 26, 21, 22, 25, 26, 21, 22, 23, 26, 21, 22, 23, 26, 21, 22, 25, 26, 21, 22, 25, 26, 21, 22, 23, 26, 21, 22, 25, 26, 21, 22, 25, 26, 21, 22, 23, 26, 21, 22, 25, 26, 21, 22, 25, 26, 27, 20, 21, 22, 23, 26, 21, 22, 25, 26, 21, 22, 25, 26, 27]",False,0.1232876712328767
773,HumanEval/119,match_parens,"([')', ')'],)","[30, 31, 19, 20, 21, 22, 24, 25, 26, 27, 19, 20, 21, 22, 24, 25, 26, 27, 32]","[19, 30, 31, 32, 20, 21, 22, 25, 26, 27, 20, 21, 22, 25, 26, 27]",False,0.841726618705036
774,HumanEval/119,match_parens,"(['()(', ')'],)","[30, 31, 32, 19, 20, 21, 22, 23, 21, 22, 23, 21, 24, 25, 26, 21, 24, 25, 26, 21, 28, 19, 20, 21, 24, 25, 26, 27, 32]","[19, 30, 31, 32, 20, 21, 22, 23, 26, 21, 22, 25, 26, 21, 22, 23, 26, 21, 22, 25, 26, 21, 28]",False,0.2753623188405797
775,HumanEval/119,match_parens,"([')(()', '(()('],)","[30, 31, 19, 20, 21, 22, 24, 25, 26, 21, 22, 23, 21, 22, 23, 21, 22, 23, 21, 22, 23, 21, 24, 25, 26, 28, 19, 20, 21, 22, 24, 25, 26, 21, 22, 23, 21, 22, 23, 21, 22, 23, 21, 22, 23, 21, 24, 25, 26, 28, 32]","[19, 30, 31, 32, 20, 21, 22, 25, 26, 27, 20, 21, 22, 23, 26, 21, 22, 23, 26, 21, 22, 25, 26, 21, 22, 23, 26, 21, 22, 25, 26, 21, 22, 23, 26, 21, 22, 23, 26, 21, 22, 25, 26, 21, 28]",False,0.21409921671018275
776,HumanEval/119,match_parens,"([')(', ')('],)","[30, 31, 19, 20, 21, 22, 24, 25, 26, 21, 22, 23, 21, 24, 25, 26, 21, 22, 23, 21, 24, 25, 26, 28, 19, 20, 21, 22, 24, 25, 26, 21, 22, 23, 21, 24, 25, 26, 21, 22, 23, 21, 24, 25, 26, 28, 32]","[19, 30, 31, 32, 20, 21, 22, 25, 26, 27, 20, 21, 22, 25, 26, 27]",False,0.199203187250996
777,HumanEval/119,match_parens,"(['(', ')'],)","[30, 31, 19, 20, 21, 22, 23, 21, 24, 25, 26, 21, 28, 19, 20, 21, 22, 23, 21, 24, 25, 26, 21, 28, 32]","[19, 30, 31, 32, 20, 21, 22, 23, 26, 21, 22, 25, 26, 21, 28]",False,0.6289308176100629
778,HumanEval/119,match_parens,"(['()', '())'],)","[30, 31, 19, 20, 21, 22, 23, 21, 24, 25, 21, 26, 27, 19, 20, 21, 22, 23, 21, 24, 25, 21, 24, 25, 21, 26, 28, 32]","[19, 30, 31, 32, 20, 21, 22, 23, 26, 21, 22, 25, 26, 21, 22, 23, 26, 21, 22, 25, 26, 21, 22, 25, 26, 27, 20, 21, 22, 23, 26, 21, 22, 25, 26, 21, 22, 25, 26, 27]",False,0.24354243542435425
779,HumanEval/121,solution,"([30, 13, 24, 321],)",[13],[13],True,1.0
780,HumanEval/121,solution,"([3, 3, 3, 3, 3],)",[13],[13],True,1.0
781,HumanEval/121,solution,"([5, 8, 7, 1],)",[13],[13],True,1.0
782,HumanEval/121,solution,"([5, 9],)",[13],[13],True,1.0
783,HumanEval/121,solution,"([2, 4, 8],)",[13],[13],True,1.0
784,HumanEval/121,solution,"([30, 13, 23, 32],)",[13],[13],True,1.0
785,HumanEval/121,solution,"([3, 13, 2, 9],)",[13],[13],True,1.0
786,HumanEval/122,add_elements,"([1, None, None, 41, 57, 76, 87, 88, 99], 3)",[18],[18],True,1.0
787,HumanEval/122,add_elements,"([111, 121, 3, 4000, 5, 6], 2)",[18],[18],True,1.0
788,HumanEval/122,add_elements,"([11, 21, 3, 90, 5, 6, 7, 8, 9], 4)",[18],[18],True,1.0
789,HumanEval/122,add_elements,"([111, 21, 3, 4000, 5, 6, 7, 8, 9], 4)",[18],[18],True,1.0
790,HumanEval/122,add_elements,"([1], 1)",[18],[18],True,1.0
791,HumanEval/127,intersection,"((1, 2), (1, 2))","[34, 35, 36, 37, 24, 25, 26, 27, 28, 38]","[24, 34, 35, 36, 37, 25, 26, 39]",False,0.7605633802816901
792,HumanEval/127,intersection,"((1, 2), (3, 5))","[34, 35, 36, 37, 39]","[24, 34, 35, 36, 37, 39]",False,0.9069767441860465
793,HumanEval/127,intersection,"((1, 2), (2, 3))","[34, 35, 36, 37, 24, 25, 26, 27, 28, 39]","[24, 34, 35, 36, 37, 39]",False,0.6190476190476191
794,HumanEval/128,prod_signs,"([],)",[16],[16],True,1.0
795,HumanEval/128,prod_signs,"([0, 1],)","[16, 17, 18]","[16, 17, 18]",True,1.0
796,HumanEval/13,greatest_common_divisor,"(144, 60)","[12, 13, 12, 13, 12, 13, 12, 14]","[12, 13, 12, 13, 12, 13, 12, 14]",True,1.0
797,HumanEval/13,greatest_common_divisor,"(49, 14)","[12, 13, 12, 13, 12, 13, 12, 14]","[12, 13, 12, 13, 12, 14]",False,0.8545454545454545
798,HumanEval/13,greatest_common_divisor,"(10, 15)","[12, 13, 12, 13, 12, 14]","[12, 13, 12, 13, 12, 13, 12, 14]",False,0.8545454545454545
799,HumanEval/13,greatest_common_divisor,"(3, 7)","[12, 13, 12, 13, 12, 14]","[12, 13, 12, 13, 12, 13, 12, 14]",False,0.8545454545454545
800,HumanEval/134,check_if_last_char_is_a_letter,"('Pumpkin pie ',)","[18, 19]","[18, 19]",True,1.0
801,HumanEval/134,check_if_last_char_is_a_letter,"('Pumpkin pie 1',)","[18, 19]","[18, 19]",True,1.0
802,HumanEval/134,check_if_last_char_is_a_letter,"('',)","[18, 19]","[18, 19]",True,1.0
803,HumanEval/134,check_if_last_char_is_a_letter,"('apple pi e',)","[18, 19]","[18, 19]",True,1.0
804,HumanEval/134,check_if_last_char_is_a_letter,"('eeeee e ',)","[18, 19]","[18, 19]",True,1.0
805,HumanEval/134,check_if_last_char_is_a_letter,"('apple pi e ',)","[18, 19]","[18, 19]",True,1.0
806,HumanEval/134,check_if_last_char_is_a_letter,"('apple pie',)","[18, 19]","[18, 19]",True,1.0
807,HumanEval/134,check_if_last_char_is_a_letter,"('A',)","[18, 19]","[18, 19]",True,1.0
808,HumanEval/134,check_if_last_char_is_a_letter,"('apple',)","[18, 19]","[18, 19]",True,1.0
809,HumanEval/134,check_if_last_char_is_a_letter,"('eeeee',)","[18, 19]","[18, 19]",True,1.0
810,HumanEval/136,largest_smallest_integers,"([],)","[16, 17, 18]","[16, 17, 18]",True,1.0
811,HumanEval/136,largest_smallest_integers,"([2, 4, 1, 3, 5, 7],)","[16, 17, 18]","[16, 17, 18]",True,1.0
812,HumanEval/136,largest_smallest_integers,"([2, 4, 1, 3, 5, 7, 0],)","[16, 17, 18]","[16, 17, 18]",True,1.0
813,HumanEval/136,largest_smallest_integers,"([0],)","[16, 17, 18]","[16, 17, 18]",True,1.0
814,HumanEval/138,is_equal_to_sum_even,"(6,)",[11],[11],True,1.0
815,HumanEval/138,is_equal_to_sum_even,"(16,)",[11],[11],True,1.0
816,HumanEval/138,is_equal_to_sum_even,"(13,)",[11],[11],True,1.0
817,HumanEval/138,is_equal_to_sum_even,"(12,)",[11],[11],True,1.0
818,HumanEval/138,is_equal_to_sum_even,"(11,)",[11],[11],True,1.0
819,HumanEval/138,is_equal_to_sum_even,"(10,)",[11],[11],True,1.0
820,HumanEval/138,is_equal_to_sum_even,"(8,)",[11],[11],True,1.0
821,HumanEval/138,is_equal_to_sum_even,"(4,)",[11],[11],True,1.0
822,HumanEval/15,string_sequence,"(0,)",[12],[12],True,1.0
823,HumanEval/15,string_sequence,"(3,)",[12],[12],True,1.0
824,HumanEval/15,string_sequence,"(10,)",[12],[12],True,1.0
825,HumanEval/151,double_the_difference,"([0.1, 0.2, 0.3],)",[16],[16],True,1.0
826,HumanEval/151,double_the_difference,"([5, 4],)",[16],[16],True,1.0
827,HumanEval/151,double_the_difference,"([],)",[16],[16],True,1.0
828,HumanEval/151,double_the_difference,"([0.2, 3, 5],)",[16],[16],True,1.0
829,HumanEval/152,compare,"([0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0])",[19],[19],True,1.0
830,HumanEval/157,right_angle_triangle,"(1, 2, 3)",[14],[14],True,1.0
831,HumanEval/157,right_angle_triangle,"(7, 24, 25)",[14],[14],True,1.0
832,HumanEval/157,right_angle_triangle,"(3, 4, 5)",[14],[14],True,1.0
833,HumanEval/157,right_angle_triangle,"(10, 5, 7)",[14],[14],True,1.0
834,HumanEval/157,right_angle_triangle,"(5, 12, 13)",[14],[14],True,1.0
835,HumanEval/157,right_angle_triangle,"(15, 8, 17)",[14],[14],True,1.0
836,HumanEval/157,right_angle_triangle,"(48, 55, 73)",[14],[14],True,1.0
837,HumanEval/157,right_angle_triangle,"(1, 1, 1)",[14],[14],True,1.0
838,HumanEval/157,right_angle_triangle,"(2, 2, 10)",[14],[14],True,1.0
839,HumanEval/157,right_angle_triangle,"(10, 6, 8)",[14],[14],True,1.0
840,HumanEval/157,right_angle_triangle,"(2, 2, 2)",[14],[14],True,1.0
841,HumanEval/158,find_max,"(['name', 'of', 'string'],)",[14],[14],True,1.0
842,HumanEval/158,find_max,"(['name', 'enam', 'game'],)",[14],[14],True,1.0
843,HumanEval/158,find_max,"(['aaaaaaa', 'bb', 'cc'],)",[14],[14],True,1.0
844,HumanEval/158,find_max,"(['abc', 'cba'],)",[14],[14],True,1.0
845,HumanEval/158,find_max,"(['play', 'this', 'game', 'of', 'footbott'],)",[14],[14],True,1.0
846,HumanEval/158,find_max,"(['we', 'are', 'gonna', 'rock'],)",[14],[14],True,1.0
847,HumanEval/158,find_max,"(['we', 'are', 'a', 'mad', 'nation'],)",[14],[14],True,1.0
848,HumanEval/158,find_max,"(['b'],)",[14],[14],True,1.0
849,HumanEval/158,find_max,"(['this', 'is', 'a', 'prrk'],)",[14],[14],True,1.0
850,HumanEval/158,find_max,"(['play', 'play', 'play'],)",[14],[14],True,1.0
851,HumanEval/159,eat,"(5, 6, 10)","[33, 34]","[33, 34]",True,1.0
852,HumanEval/159,eat,"(4, 8, 9)","[33, 34]","[33, 34]",True,1.0
853,HumanEval/159,eat,"(1, 10, 10)","[33, 34]","[33, 34]",True,1.0
854,HumanEval/159,eat,"(2, 11, 5)","[33, 36]","[33, 36]",True,1.0
855,HumanEval/159,eat,"(4, 5, 1)","[33, 35, 36]","[33, 36]",False,0.7894736842105263
856,HumanEval/159,eat,"(4, 5, 7)","[33, 34]","[33, 34]",True,1.0
857,HumanEval/16,count_distinct_characters,"('Jerry jERRY JeRRRY',)",[12],[12],True,1.0
858,HumanEval/16,count_distinct_characters,"('aaaaAAAAaaaa',)",[12],[12],True,1.0
859,HumanEval/16,count_distinct_characters,"('abcde',)",[12],[12],True,1.0
860,HumanEval/16,count_distinct_characters,"('',)",[12],[12],True,1.0
861,HumanEval/162,string_to_md5,"('Hello world',)","[11, 12]","[11, 12]",True,1.0
862,HumanEval/162,string_to_md5,"('',)","[11, 12]","[11, 12]",True,1.0
863,HumanEval/162,string_to_md5,"('A B C',)","[11, 12]","[11, 12]",True,1.0
864,HumanEval/162,string_to_md5,"('password',)","[11, 12]","[11, 12]",True,1.0
865,HumanEval/163,generate_integers,"(2, 10)","[14, 15, 17]","[14, 15, 17]",True,1.0
866,HumanEval/163,generate_integers,"(10, 2)","[14, 15, 17]","[14, 15, 17]",True,1.0
867,HumanEval/163,generate_integers,"(132, 2)","[14, 15, 17]","[14, 15, 17]",True,1.0
868,HumanEval/163,generate_integers,"(17, 89)","[14, 15, 17]","[14, 15, 17]",True,1.0
869,HumanEval/17,parse_music,"('o| o| .| .| o o o o',)","[19, 20]","[19, 20]",True,1.0
870,HumanEval/17,parse_music,"('o| .| o| .| o o| o o|',)","[19, 20]","[19, 20]",True,1.0
871,HumanEval/17,parse_music,"('',)","[19, 20]","[19, 20]",True,1.0
872,HumanEval/17,parse_music,"('o o o o',)","[19, 20]","[19, 20]",True,1.0
873,HumanEval/17,parse_music,"('.| .| .| .|',)","[19, 20]","[19, 20]",True,1.0
874,HumanEval/2,truncate_number,"(3.5,)",[14],[14],True,1.0
875,HumanEval/2,truncate_number,"(1.33,)",[14],[14],True,1.0
876,HumanEval/2,truncate_number,"(123.456,)",[14],[14],True,1.0
877,HumanEval/21,rescale_to_unit,"([2.0, 49.9],)","[12, 13, 14]","[12, 13, 14]",True,1.0
878,HumanEval/21,rescale_to_unit,"([100.0, 49.9],)","[12, 13, 14]","[12, 13, 14]",True,1.0
879,HumanEval/21,rescale_to_unit,"([1.0, 2.0, 3.0, 4.0, 5.0],)","[12, 13, 14]","[12, 13, 14]",True,1.0
880,HumanEval/21,rescale_to_unit,"([2.0, 1.0, 5.0, 3.0, 4.0],)","[12, 13, 14]","[12, 13, 14]",True,1.0
881,HumanEval/21,rescale_to_unit,"([12.0, 11.0, 15.0, 13.0, 14.0],)","[12, 13, 14]","[12, 13, 14]",True,1.0
882,HumanEval/22,filter_integers,"([4, {}, [], 23.2, 9, 'adasd'],)",[13],[13],True,1.0
883,HumanEval/22,filter_integers,"([3, 'c', 3, 3, 'a', 'b'],)",[13],[13],True,1.0
884,HumanEval/22,filter_integers,"([],)",[13],[13],True,1.0
885,HumanEval/23,strlen,"('',)",[12],[12],True,1.0
886,HumanEval/23,strlen,"('asdasnakj',)",[12],[12],True,1.0
887,HumanEval/23,strlen,"('x',)",[12],[12],True,1.0
888,HumanEval/24,largest_divisor,"(100,)","[10, 11, 12]","[10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 12]",False,0.05542168674698795
889,HumanEval/24,largest_divisor,"(49,)","[10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 12]","[10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 12]",False,0.2982456140350877
890,HumanEval/24,largest_divisor,"(10,)","[10, 11, 11, 11, 11, 11, 12]","[10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 12]",False,0.7605633802816901
891,HumanEval/24,largest_divisor,"(3,)","[10, 11, 10, 11, 12]","[10, 11, 10, 11, 12]",True,1.0
892,HumanEval/24,largest_divisor,"(7,)","[10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 12]","[10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 12]",True,1.0
893,HumanEval/26,remove_duplicates,"([1, 2, 3, 2, 4, 3, 5],)","[12, 13, 14]","[12, 13, 14]",True,1.0
894,HumanEval/26,remove_duplicates,"([1, 2, 3, 4],)","[12, 13, 14]","[12, 13, 14]",True,1.0
895,HumanEval/26,remove_duplicates,"([],)","[12, 13, 14]","[12, 13, 14]",True,1.0
896,HumanEval/27,flip_case,"('',)",[10],[10],True,1.0
897,HumanEval/27,flip_case,"('Hello!',)",[10],[10],True,1.0
898,HumanEval/27,flip_case,"('These violent delights have violent ends',)",[10],[10],True,1.0
899,HumanEval/28,concatenate,"([],)",[13],[13],True,1.0
900,HumanEval/28,concatenate,"(['x', 'y', 'z'],)",[13],[13],True,1.0
901,HumanEval/28,concatenate,"(['x', 'y', 'z', 'w', 'k'],)",[13],[13],True,1.0
902,HumanEval/29,filter_by_prefix,"(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx')",[13],[13],True,1.0
903,HumanEval/29,filter_by_prefix,"([], 'john')",[13],[13],True,1.0
904,HumanEval/30,get_positive,"([],)",[12],[12],True,1.0
905,HumanEval/33,sort_third,"([5, 8, 3, 4, 6, 9, 2],)","[14, 15, 16]","[14, 15, 16]",True,1.0
906,HumanEval/33,sort_third,"([5, 6, 3, 4, 8, 9, 2],)","[14, 15, 16]","[14, 15, 16]",True,1.0
907,HumanEval/33,sort_third,"([5, 6, 3, 4, 8, 9, 2, 1],)","[14, 15, 16]","[14, 15, 16]",True,1.0
908,HumanEval/33,sort_third,"([5, 6, 9, 4, 8, 3, 2],)","[14, 15, 16]","[14, 15, 16]",True,1.0
909,HumanEval/33,sort_third,"([1, 2, 3],)","[14, 15, 16]","[14, 15, 16]",True,1.0
910,HumanEval/33,sort_third,"([1, 2, 3],)","[14, 15, 16]","[14, 15, 16]",True,1.0
911,HumanEval/33,sort_third,"([5, 3, None, 2, None, 3, 9, 0, 123, 1, None],)","[14, 15, 16]","[14, 15, 16]",True,1.0
912,HumanEval/33,sort_third,"([5, 3, None, 2, None, 3, 9, 0, 123, 1, None],)","[14, 15, 16]","[14, 15, 16]",True,1.0
913,HumanEval/34,unique,"([5, 3, 5, 2, 3, 3, 9, 0, 123],)",[10],[10],True,1.0
914,HumanEval/4,mean_absolute_deviation,"([1.0, 2.0, 3.0, 4.0],)","[15, 16]","[15, 16]",True,1.0
915,HumanEval/4,mean_absolute_deviation,"([1.0, 2.0, 3.0, 4.0, 5.0],)","[15, 16]","[15, 16]",True,1.0
916,HumanEval/4,mean_absolute_deviation,"([1.0, 2.0, 3.0],)","[15, 16]","[15, 16]",True,1.0
917,HumanEval/41,car_race_collision,"(4,)",[17],[17],True,1.0
918,HumanEval/41,car_race_collision,"(8,)",[17],[17],True,1.0
919,HumanEval/41,car_race_collision,"(10,)",[17],[17],True,1.0
920,HumanEval/41,car_race_collision,"(2,)",[17],[17],True,1.0
921,HumanEval/41,car_race_collision,"(3,)",[17],[17],True,1.0
922,HumanEval/42,incr_list,"([],)",[12],[12],True,1.0
923,HumanEval/42,incr_list,"([3, 2, 1],)",[12],[12],True,1.0
924,HumanEval/42,incr_list,"([5, 2, 5, 2, 3, 3, 9, 0, 123],)",[12],[12],True,1.0
925,HumanEval/45,triangle_area,"(5, 3)",[10],[10],True,1.0
926,HumanEval/45,triangle_area,"(2, 2)",[10],[10],True,1.0
927,HumanEval/45,triangle_area,"(10, 8)",[10],[10],True,1.0
928,HumanEval/48,is_palindrome,"('xywzx',)","[17, 18, 19]","[17, 18, 17, 18, 19]",False,0.7419354838709677
929,HumanEval/48,is_palindrome,"('aba',)","[17, 18, 17, 18, 17, 20]","[17, 18, 17, 18, 17, 18, 17, 20]",False,0.8545454545454545
930,HumanEval/48,is_palindrome,"('',)","[17, 20]","[17, 20]",True,1.0
931,HumanEval/48,is_palindrome,"('aaaaa',)","[17, 18, 17, 18, 17, 18, 17, 20]","[17, 18, 17, 18, 17, 18, 17, 18, 17, 18, 17, 20]",False,0.7974683544303798
932,HumanEval/48,is_palindrome,"('xywyx',)","[17, 18, 17, 18, 17, 18, 20]","[17, 18, 17, 18, 17, 18, 17, 18, 17, 18, 17, 20]",False,0.7333333333333333
933,HumanEval/48,is_palindrome,"('xywyz',)","[17, 18, 19]","[17, 18, 19]",True,1.0
934,HumanEval/48,is_palindrome,"('zbcd',)","[17, 18, 19]","[17, 18, 19]",True,1.0
935,HumanEval/51,remove_vowels,"('ybcd',)",[23],[23],True,1.0
936,HumanEval/51,remove_vowels,"('eeeee',)",[23],[23],True,1.0
937,HumanEval/51,remove_vowels,"('fedcba',)",[23],[23],True,1.0
938,HumanEval/51,remove_vowels,"('abcdef\nghijklm',)",[23],[23],True,1.0
939,HumanEval/51,remove_vowels,"('EcBOO',)",[23],[23],True,1.0
940,HumanEval/51,remove_vowels,"('',)",[23],[23],True,1.0
941,HumanEval/51,remove_vowels,"('acBAA',)",[23],[23],True,1.0
942,HumanEval/52,below_threshold,"([1, 20, 4, 10], 22)","[12, 13, 12, 13, 12, 13, 12, 13, 12, 15]","[12, 13, 12, 13, 12, 13, 12, 13, 12, 15]",True,1.0
943,HumanEval/52,below_threshold,"([1, 8, 4, 10], 10)","[12, 13, 12, 13, 14]","[12, 13, 12, 13, 12, 13, 12, 13, 14]",False,0.7090909090909091
944,HumanEval/52,below_threshold,"([1, 8, 4, 10], 11)","[12, 13, 12, 13, 12, 13, 12, 13, 15]","[12, 13, 12, 13, 12, 13, 12, 13, 12, 15]",False,0.9466666666666667
945,HumanEval/52,below_threshold,"([1, 20, 4, 10], 5)","[12, 13, 14]","[12, 13, 12, 13, 14]",False,0.7419354838709677
946,HumanEval/52,below_threshold,"([1, 20, 4, 10], 21)","[12, 13, 12, 13, 12, 13, 12, 13, 12, 15]","[12, 13, 12, 13, 12, 13, 12, 13, 12, 15]",True,1.0
947,HumanEval/52,below_threshold,"([1, 2, 4, 10], 100)","[12, 13, 12, 13, 12, 13, 12, 13, 12, 15]","[12, 13, 12, 13, 12, 13, 12, 13, 12, 15]",True,1.0
948,HumanEval/53,add,"(2, 3)",[12],[12],True,1.0
949,HumanEval/53,add,"(5, 7)",[12],[12],True,1.0
950,HumanEval/53,add,"(7, 5)",[12],[12],True,1.0
951,HumanEval/53,add,"(0, 1)",[12],[12],True,1.0
952,HumanEval/53,add,"(1, 0)",[12],[12],True,1.0
953,HumanEval/54,same_chars,"('abcd', 'dddddddabc')",[21],[21],True,1.0
954,HumanEval/54,same_chars,"('eabcd', 'dddddddabc')",[21],[21],True,1.0
955,HumanEval/54,same_chars,"('abcd', 'dddddddabcf')",[21],[21],True,1.0
956,HumanEval/54,same_chars,"('eabcdzzzz', 'dddzzzzzzzddeddabc')",[21],[21],True,1.0
957,HumanEval/54,same_chars,"('eabcdzzzz', 'dddzzzzzzzddddabc')",[21],[21],True,1.0
958,HumanEval/54,same_chars,"('aabb', 'aaccc')",[21],[21],True,1.0
959,HumanEval/54,same_chars,"('dddddddabc', 'abcd')",[21],[21],True,1.0
960,HumanEval/55,fib,"(10,)","[14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 17, 18, 14, 16, 17, 18, 14, 15, 18, 14, 16, 17, 18, 14, 15, 18, 14, 16, 17, 18]","[14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 17, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 18, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 17, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 17, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 17, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 18, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 17, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 17, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 18, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 17, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 17, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 17, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 18, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 17, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 17, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 17, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 18, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 17, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 17, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 18, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 17, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 17, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 17, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 18, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 17, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 17, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 18, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 17, 14, 16, 18, 14, 16, 18, 14, 16, 18, 14, 16, 17, 14, 15, 14, 16, 17, 14, 16, 18, 14, 16, 17, 14, 15]",False,0.07724917569477155
961,HumanEval/55,fib,"(1,)","[14, 16, 17]","[14, 16, 17]",True,1.0
